step,rate,time,speed,throttle,brake,steer 
2333,0.010000000000001563,19.76,5.761002540588379,0.575,0.0,0.0
2334,0.00999999999999801,19.77,5.761002540588379,0.575,0.0,0.0
2335,0.010000000000001563,19.78,5.761002540588379,0.575,0.0,0.0
2336,0.00999999999999801,19.79,5.761002540588379,0.575,0.0,0.0
2337,0.010000000000001563,19.8,5.761002540588379,0.575,0.0,0.0
2338,0.00999999999999801,19.81,5.761002540588379,0.575,0.0,0.0
2339,0.010000000000001563,19.82,5.761002540588379,0.575,0.0,0.0
2340,0.00999999999999801,19.83,5.761002540588379,0.575,0.0,0.0
2341,0.010000000000001563,19.84,5.761002540588379,0.575,0.0,0.0
2342,0.010000000000001563,19.85,5.761002540588379,0.575,0.0,0.0
2343,0.00999999999999801,19.86,5.761002540588379,0.575,0.0,0.0
2344,0.010000000000001563,19.87,5.761002540588379,0.575,0.0,0.0
2345,0.00999999999999801,19.88,5.761002540588379,0.575,0.0,0.0
2346,0.010000000000001563,19.89,5.761002540588379,0.575,0.0,0.0
2347,0.00999999999999801,19.9,5.761002540588379,0.575,0.0,0.0
2348,0.010000000000001563,19.91,5.761002540588379,0.575,0.0,0.0
2349,0.010000000000001563,19.92,5.761002540588379,0.575,0.0,0.0
2350,0.00999999999999801,19.93,5.761002540588379,0.575,0.0,0.0
2351,0.010000000000001563,19.94,5.761002540588379,0.575,0.0,0.0
2352,0.00999999999999801,19.95,5.761002540588379,0.575,0.0,0.0
2353,0.010000000000001563,19.96,5.761002540588379,0.575,0.0,0.0
2354,0.00999999999999801,19.97,5.761002540588379,0.575,0.0,0.0
2355,0.010000000000001563,19.98,5.761002540588379,0.575,0.0,0.0
2356,0.00999999999999801,19.99,5.761002540588379,0.575,0.0,0.0
2357,0.010000000000001563,20.0,5.761002540588379,0.575,0.0,0.0
2358,0.010000000000001563,20.01,5.761002540588379,0.575,0.0,0.0
2359,0.00999999999999801,20.02,5.761002540588379,0.575,0.0,0.0
2360,0.010000000000001563,20.03,5.761002540588379,0.575,0.0,0.0
2361,0.00999999999999801,20.04,5.761002540588379,0.575,0.0,0.0
2362,0.010000000000001563,20.05,5.761002540588379,0.575,0.0,0.0
2363,0.00999999999999801,20.06,5.761002540588379,0.575,0.0,0.0
2364,0.010000000000001563,20.07,5.761002540588379,0.575,0.0,0.0
2365,0.00999999999999801,20.08,5.761002540588379,0.575,0.0,0.0
2366,0.010000000000001563,20.09,5.761002540588379,0.575,0.0,0.0
2367,0.010000000000001563,20.1,5.761002540588379,0.575,0.0,0.0
2368,0.00999999999999801,20.11,5.761002540588379,0.575,0.0,0.0
2369,0.010000000000001563,20.12,5.761002540588379,0.575,0.0,0.0
2370,0.00999999999999801,20.13,5.761002540588379,0.575,0.0,0.0
2371,0.010000000000001563,20.14,5.761002540588379,0.575,0.0,0.0
2372,0.00999999999999801,20.15,5.761002540588379,0.575,0.0,0.0
2373,0.010000000000001563,20.16,5.761002540588379,0.575,0.0,0.0
2374,0.010000000000001563,20.17,5.761002540588379,0.575,0.0,0.0
2375,0.00999999999999801,20.18,5.761002540588379,0.575,0.0,0.0
2376,0.010000000000001563,20.19,5.761002540588379,0.575,0.0,0.0
2377,0.00999999999999801,20.2,5.761002540588379,0.575,0.0,0.0
2378,0.010000000000001563,20.21,5.761002540588379,0.575,0.0,0.0
2379,0.00999999999999801,20.22,5.761002540588379,0.575,0.0,0.0
2380,0.010000000000001563,20.23,5.761002540588379,0.575,0.0,0.0
2381,0.00999999999999801,20.24,5.761002540588379,0.575,0.0,0.0
2382,0.010000000000001563,20.25,5.761002540588379,0.575,0.0,0.0
2383,0.010000000000001563,20.26,5.761002540588379,0.575,0.0,0.0
2384,0.00999999999999801,20.27,5.761002540588379,0.575,0.0,0.0
2385,0.010000000000001563,20.28,5.761002540588379,0.575,0.0,0.0
2386,0.00999999999999801,20.29,5.761002540588379,0.575,0.0,0.0
2387,0.010000000000001563,20.3,5.761002540588379,0.575,0.0,0.0
2388,0.00999999999999801,20.31,5.761002540588379,0.575,0.0,0.0
2389,0.010000000000001563,20.32,5.761002540588379,0.575,0.0,0.0
2390,0.00999999999999801,20.33,5.761002540588379,0.575,0.0,0.0
2391,0.010000000000001563,20.34,5.761002540588379,0.575,0.0,0.0
2392,0.010000000000001563,20.35,5.761002540588379,0.575,0.0,0.0
2393,0.00999999999999801,20.36,5.761002540588379,0.575,0.0,0.0
2394,0.010000000000001563,20.37,5.761002540588379,0.575,0.0,0.0
2395,0.00999999999999801,20.38,5.761002540588379,0.575,0.0,0.0
2396,0.010000000000001563,20.39,5.761002540588379,0.575,0.0,0.0
2397,0.00999999999999801,20.4,5.761002540588379,0.575,0.0,0.0
2398,0.010000000000001563,20.41,5.761002540588379,0.575,0.0,0.0
2399,0.010000000000001563,20.42,5.761002540588379,0.575,0.0,0.0
2400,0.00999999999999801,20.43,5.761002540588379,0.575,0.0,0.0
2401,0.010000000000001563,20.44,5.761002540588379,0.575,0.0,0.0
2402,0.00999999999999801,20.45,5.761002540588379,0.575,0.0,0.0
2403,0.010000000000001563,20.46,5.761002540588379,0.575,0.0,0.0
2404,0.00999999999999801,20.47,5.761002540588379,0.575,0.0,0.0
2405,0.010000000000001563,20.48,5.761002540588379,0.575,0.0,0.0
2406,0.00999999999999801,20.49,5.761002540588379,0.575,0.0,0.0
2407,0.010000000000001563,20.5,5.761002540588379,0.575,0.0,0.0
2408,0.010000000000001563,20.51,5.761002540588379,0.575,0.0,0.0
2409,0.00999999999999801,20.52,5.761002540588379,0.575,0.0,0.0
2410,0.010000000000001563,20.53,5.761002540588379,0.575,0.0,0.0
2411,0.00999999999999801,20.54,5.761002540588379,0.575,0.0,0.0
2412,0.010000000000001563,20.55,5.761002540588379,0.575,0.0,0.0
2413,0.00999999999999801,20.56,5.761002540588379,0.575,0.0,0.0
2414,0.010000000000001563,20.57,5.761002540588379,0.575,0.0,0.0
2415,0.00999999999999801,20.58,5.761002540588379,0.575,0.0,0.0
2416,0.010000000000001563,20.59,5.761002540588379,0.575,0.0,0.0
2417,0.010000000000001563,20.6,5.761002540588379,0.575,0.0,0.0
2418,0.00999999999999801,20.61,5.761003494262695,0.575,0.0,0.0
2419,0.010000000000001563,20.62,5.761003494262695,0.575,0.0,0.0
2420,0.00999999999999801,20.63,5.761003494262695,0.575,0.0,0.0
2421,0.010000000000001563,20.64,5.761003494262695,0.575,0.0,0.0
2422,0.00999999999999801,20.65,5.761003494262695,0.575,0.0,0.0
2423,0.010000000000001563,20.66,5.761003494262695,0.575,0.0,0.0
2424,0.010000000000001563,20.67,5.761003494262695,0.575,0.0,0.0
2425,0.00999999999999801,20.68,5.761003494262695,0.575,0.0,0.0
2426,0.010000000000001563,20.69,5.761003494262695,0.575,0.0,0.0
2427,0.00999999999999801,20.7,5.761003494262695,0.575,0.0,0.0
2428,0.010000000000001563,20.71,5.761003494262695,0.575,0.0,0.0
2429,0.00999999999999801,20.72,5.761003494262695,0.575,0.0,0.0
2430,0.010000000000001563,20.73,5.761003494262695,0.575,0.0,0.0
2431,0.00999999999999801,20.74,5.761003494262695,0.575,0.0,0.0
2432,0.010000000000001563,20.75,5.761003494262695,0.575,0.0,0.0
2433,0.010000000000001563,20.76,5.761003494262695,0.575,0.0,0.0
2434,0.00999999999999801,20.77,5.761003494262695,0.575,0.0,0.0
2435,0.010000000000001563,20.78,5.761003494262695,0.575,0.0,0.0
2436,0.00999999999999801,20.79,5.761003494262695,0.575,0.0,0.0
2437,0.010000000000001563,20.8,5.761003494262695,0.575,0.0,0.0
2438,0.00999999999999801,20.81,5.761003494262695,0.575,0.0,0.0
2439,0.010000000000001563,20.82,5.761003494262695,0.575,0.0,0.0
2440,0.00999999999999801,20.83,5.761003494262695,0.575,0.0,0.0
2441,0.010000000000001563,20.84,5.761003494262695,0.575,0.0,0.0
2442,0.010000000000001563,20.85,5.761003494262695,0.575,0.0,0.0
2443,0.00999999999999801,20.86,5.761003494262695,0.575,0.0,0.0
2444,0.010000000000001563,20.87,5.761003494262695,0.575,0.0,0.0
2445,0.00999999999999801,20.88,5.761003494262695,0.575,0.0,0.0
2446,0.010000000000001563,20.89,5.761003494262695,0.575,0.0,0.0
2447,0.00999999999999801,20.9,5.761003494262695,0.575,0.0,0.0
2448,0.010000000000001563,20.91,5.761003494262695,0.575,0.0,0.0
2449,0.010000000000001563,20.92,5.761003494262695,0.575,0.0,0.0
2450,0.00999999999999801,20.93,5.761003494262695,0.575,0.0,0.0
2451,0.010000000000001563,20.94,5.761003494262695,0.575,0.0,0.0
2452,0.00999999999999801,20.95,5.761003494262695,0.575,0.0,0.0
2453,0.010000000000001563,20.96,5.761003494262695,0.575,0.0,0.0
2454,0.00999999999999801,20.97,5.761003494262695,0.575,0.0,0.0
2455,0.010000000000001563,20.98,5.761003494262695,0.575,0.0,0.0
2456,0.00999999999999801,20.99,5.761003494262695,0.575,0.0,0.0
2457,0.010000000000001563,21.0,5.761003494262695,0.575,0.0,0.0
2458,0.010000000000001563,21.01,5.761003494262695,0.575,0.0,0.0
2459,0.00999999999999801,21.02,5.761003494262695,0.575,0.0,0.0
2460,0.010000000000001563,21.03,5.761003494262695,0.575,0.0,0.0
2461,0.00999999999999801,21.04,5.761003494262695,0.575,0.0,0.0
2462,0.010000000000001563,21.05,5.761003494262695,0.575,0.0,0.0
2463,0.00999999999999801,21.06,5.761003494262695,0.575,0.0,0.0
2464,0.010000000000001563,21.07,5.761003494262695,0.575,0.0,0.0
2465,0.00999999999999801,21.08,5.761003494262695,0.575,0.0,0.0
2466,0.010000000000001563,21.09,5.761003494262695,0.575,0.0,0.0
2467,0.010000000000001563,21.1,5.761003494262695,0.575,0.0,0.0
2468,0.00999999999999801,21.11,5.761003494262695,0.575,0.0,0.0
2469,0.010000000000001563,21.12,5.761003494262695,0.575,0.0,0.0
2470,0.00999999999999801,21.13,5.761003494262695,0.575,0.0,0.0
2471,0.010000000000001563,21.14,5.761003494262695,0.575,0.0,0.0
2472,0.00999999999999801,21.15,5.761003494262695,0.575,0.0,0.0
2473,0.010000000000001563,21.16,5.761003494262695,0.575,0.0,0.0
2474,0.010000000000001563,21.17,5.761003494262695,0.575,0.0,0.0
2475,0.00999999999999801,21.18,5.761003494262695,0.575,0.0,0.0
2476,0.010000000000001563,21.19,5.761003494262695,0.575,0.0,0.0
2477,0.00999999999999801,21.2,5.761003494262695,0.575,0.0,0.0
2478,0.010000000000001563,21.21,5.761003494262695,0.575,0.0,0.0
2479,0.00999999999999801,21.22,5.761003494262695,0.575,0.0,0.0
2480,0.010000000000001563,21.23,5.761003494262695,0.575,0.0,0.0
2481,0.00999999999999801,21.24,5.761003494262695,0.575,0.0,0.0
2482,0.010000000000001563,21.25,5.761003494262695,0.575,0.0,0.0
2483,0.010000000000001563,21.26,5.761003494262695,0.575,0.0,0.0
2484,0.00999999999999801,21.27,5.761003494262695,0.575,0.0,0.0
2485,0.010000000000001563,21.28,5.761003494262695,0.575,0.0,0.0
2486,0.00999999999999801,21.29,5.761003494262695,0.575,0.0,0.0
2487,0.010000000000001563,21.3,5.761003494262695,0.575,0.0,0.0
2488,0.00999999999999801,21.31,5.761003494262695,0.575,0.0,0.0
2489,0.010000000000001563,21.32,5.761003494262695,0.575,0.0,0.0
2490,0.00999999999999801,21.33,5.761003494262695,0.575,0.0,0.0
2491,0.010000000000001563,21.34,5.761003494262695,0.575,0.0,0.0
2492,0.010000000000001563,21.35,5.761003494262695,0.575,0.0,0.0
2493,0.00999999999999801,21.36,5.761003494262695,0.575,0.0,0.0
2494,0.010000000000001563,21.37,5.761003494262695,0.575,0.0,0.0
2495,0.00999999999999801,21.38,5.761003494262695,0.575,0.0,0.0
2496,0.010000000000001563,21.39,5.761003494262695,0.575,0.0,0.0
2497,0.00999999999999801,21.4,5.761003494262695,0.575,0.0,0.0
2498,0.010000000000001563,21.41,5.761003494262695,0.575,0.0,0.0
2499,0.010000000000001563,21.42,5.761003494262695,0.575,0.0,0.0
2500,0.00999999999999801,21.43,5.761003494262695,0.575,0.0,0.0
2501,0.010000000000001563,21.44,5.761003494262695,0.575,0.0,0.0
2502,0.00999999999999801,21.45,5.761003494262695,0.575,0.0,0.0
2503,0.010000000000001563,21.46,5.761003494262695,0.575,0.0,0.0
2504,0.00999999999999801,21.47,5.761003494262695,0.575,0.0,0.0
2505,0.010000000000001563,21.48,5.761003494262695,0.575,0.0,0.0
2506,0.00999999999999801,21.49,5.761003494262695,0.575,0.0,0.0
2507,0.010000000000001563,21.5,5.761003494262695,0.575,0.0,0.0
2508,0.010000000000001563,21.51,5.761003494262695,0.575,0.0,0.0
2509,0.00999999999999801,21.52,5.761003494262695,0.575,0.0,0.0
2510,0.010000000000001563,21.53,5.761003494262695,0.575,0.0,0.0
2511,0.00999999999999801,21.54,5.761003494262695,0.575,0.0,0.0
2512,0.010000000000001563,21.55,5.761003494262695,0.575,0.0,0.0
2513,0.00999999999999801,21.56,5.761003494262695,0.575,0.0,0.0
2514,0.010000000000001563,21.57,5.761003494262695,0.575,0.0,0.0
2515,0.00999999999999801,21.58,5.761003494262695,0.575,0.0,0.0
2516,0.010000000000001563,21.59,5.761003494262695,0.575,0.0,0.0
2517,0.010000000000001563,21.6,5.761003494262695,0.575,0.0,0.0
2518,0.00999999999999801,21.61,5.761003494262695,0.575,0.0,0.0
2519,0.010000000000001563,21.62,5.761003494262695,0.575,0.0,0.0
2520,0.00999999999999801,21.63,5.761003494262695,0.575,0.0,0.0
2521,0.010000000000001563,21.64,5.761003494262695,0.575,0.0,0.0
2522,0.00999999999999801,21.65,5.761003494262695,0.575,0.0,0.0
2523,0.010000000000001563,21.66,5.761003494262695,0.575,0.0,0.0
2524,0.010000000000001563,21.67,5.761003494262695,0.575,0.0,0.0
2525,0.00999999999999801,21.68,5.761003494262695,0.575,0.0,0.0
2526,0.010000000000001563,21.69,5.761003494262695,0.575,0.0,0.0
2527,0.00999999999999801,21.7,5.761003494262695,0.575,0.0,0.0
2528,0.010000000000001563,21.71,5.761003494262695,0.575,0.0,0.0
2529,0.00999999999999801,21.72,5.761003494262695,0.575,0.0,0.0
2530,0.010000000000001563,21.73,5.761003494262695,0.575,0.0,0.0
2531,0.00999999999999801,21.74,5.761003494262695,0.575,0.0,0.0
2532,0.010000000000001563,21.75,5.761003494262695,0.575,0.0,0.0
2533,0.010000000000001563,21.76,5.761003494262695,0.575,0.0,0.0
2534,0.00999999999999801,21.77,5.761003494262695,0.575,0.0,0.0
2535,0.010000000000001563,21.78,5.761003494262695,0.575,0.0,0.0
2536,0.00999999999999801,21.79,5.761003494262695,0.575,0.0,0.0
2537,0.010000000000001563,21.8,5.761003494262695,0.575,0.0,0.0
2538,0.00999999999999801,21.81,5.761003494262695,0.575,0.0,0.0
2539,0.010000000000001563,21.82,5.761003494262695,0.575,0.0,0.0
2540,0.00999999999999801,21.83,5.761003494262695,0.575,0.0,0.0
2541,0.010000000000001563,21.84,5.761003494262695,0.575,0.0,0.0
2542,0.010000000000001563,21.85,5.761003494262695,0.575,0.0,0.0
2543,0.00999999999999801,21.86,5.761003494262695,0.575,0.0,0.0
2544,0.010000000000001563,21.87,5.761003494262695,0.575,0.0,0.0
2545,0.00999999999999801,21.88,5.761003494262695,0.575,0.0,0.0
2546,0.010000000000001563,21.89,5.761003494262695,0.575,0.0,0.0
2547,0.00999999999999801,21.9,5.761003494262695,0.575,0.0,0.0
2548,0.010000000000001563,21.91,5.761003494262695,0.575,0.0,0.0
2549,0.010000000000001563,21.92,5.761003494262695,0.575,0.0,0.0
2550,0.00999999999999801,21.93,5.761003494262695,0.575,0.0,0.0
2551,0.010000000000001563,21.94,5.761003494262695,0.575,0.0,0.0
2552,0.00999999999999801,21.95,5.761003494262695,0.575,0.0,0.0
2553,0.010000000000001563,21.96,5.761003494262695,0.575,0.0,0.0
2554,0.00999999999999801,21.97,5.761003494262695,0.575,0.0,0.0
2555,0.010000000000001563,21.98,5.761003494262695,0.575,0.0,0.0
2556,0.00999999999999801,21.99,5.761003494262695,0.575,0.0,0.0
2557,0.010000000000001563,22.0,5.761003494262695,0.575,0.0,0.0
2558,0.010000000000001563,22.01,5.761003494262695,0.575,0.0,0.0
2559,0.00999999999999801,22.02,5.761003494262695,0.575,0.0,0.0
2560,0.010000000000001563,22.03,5.761003494262695,0.575,0.0,0.0
2561,0.00999999999999801,22.04,5.761003494262695,0.575,0.0,0.0
2562,0.010000000000001563,22.05,5.761003494262695,0.575,0.0,0.0
2563,0.00999999999999801,22.06,5.761003494262695,0.575,0.0,0.0
2564,0.010000000000001563,22.07,5.761003494262695,0.575,0.0,0.0
2565,0.00999999999999801,22.08,5.761003494262695,0.575,0.0,0.0
2566,0.010000000000001563,22.09,5.761003494262695,0.575,0.0,0.0
2567,0.010000000000001563,22.1,5.761003494262695,0.575,0.0,0.0
2568,0.00999999999999801,22.11,5.761003494262695,0.575,0.0,0.0
2569,0.010000000000001563,22.12,5.761003494262695,0.575,0.0,0.0
2570,0.00999999999999801,22.13,5.761003494262695,0.575,0.0,0.0
2571,0.010000000000001563,22.14,5.761003494262695,0.575,0.0,0.0
2572,0.00999999999999801,22.15,5.761003494262695,0.575,0.0,0.0
2573,0.010000000000001563,22.16,5.761003494262695,0.575,0.0,0.0
2574,0.010000000000001563,22.17,5.761003494262695,0.575,0.0,0.0
2575,0.00999999999999801,22.18,5.761003494262695,0.575,0.0,0.0
2576,0.010000000000001563,22.19,5.761003494262695,0.575,0.0,0.0
2577,0.00999999999999801,22.2,5.761003494262695,0.575,0.0,0.0
2578,0.010000000000001563,22.21,5.761003494262695,0.575,0.0,0.0
2579,0.00999999999999801,22.22,5.761003494262695,0.575,0.0,0.0
2580,0.010000000000001563,22.23,5.761003494262695,0.575,0.0,0.0
2581,0.00999999999999801,22.24,5.761003494262695,0.575,0.0,0.0
2582,0.010000000000001563,22.25,5.761003494262695,0.575,0.0,0.0
2583,0.010000000000001563,22.26,5.761003494262695,0.575,0.0,0.0
2584,0.00999999999999801,22.27,5.761003494262695,0.575,0.0,0.0
2585,0.010000000000001563,22.28,5.761003494262695,0.575,0.0,0.0
2586,0.00999999999999801,22.29,5.761003494262695,0.575,0.0,0.0
2587,0.010000000000001563,22.3,5.761003494262695,0.575,0.0,0.0
2588,0.00999999999999801,22.31,5.761003494262695,0.575,0.0,0.0
2589,0.010000000000001563,22.32,5.761003494262695,0.575,0.0,0.0
2590,0.00999999999999801,22.33,5.761003494262695,0.575,0.0,0.0
2591,0.010000000000001563,22.34,5.761003494262695,0.575,0.0,0.0
2592,0.010000000000001563,22.35,5.761003494262695,0.575,0.0,0.0
2593,0.00999999999999801,22.36,5.761003494262695,0.575,0.0,0.0
2594,0.010000000000001563,22.37,5.761003494262695,0.575,0.0,0.0
2595,0.00999999999999801,22.38,5.761003494262695,0.575,0.0,0.0
2596,0.010000000000001563,22.39,5.761003494262695,0.575,0.0,0.0
2597,0.00999999999999801,22.4,5.761003494262695,0.575,0.0,0.0
2598,0.010000000000001563,22.41,5.761003494262695,0.575,0.0,0.0
2599,0.010000000000001563,22.42,5.761003494262695,0.575,0.0,0.0
2600,0.00999999999999801,22.43,5.761003494262695,0.575,0.0,0.0
2601,0.010000000000001563,22.44,5.761003494262695,0.575,0.0,0.0
2602,0.00999999999999801,22.45,5.761003494262695,0.575,0.0,0.0
2603,0.010000000000001563,22.46,5.761003494262695,0.575,0.0,0.0
2604,0.00999999999999801,22.47,5.761003494262695,0.575,0.0,0.0
2605,0.010000000000001563,22.48,5.761003494262695,0.575,0.0,0.0
2606,0.00999999999999801,22.49,5.761003494262695,0.575,0.0,0.0
2607,0.010000000000001563,22.5,5.761003494262695,0.575,0.0,0.0
2608,0.010000000000001563,22.51,5.761003494262695,0.575,0.0,0.0
2609,0.00999999999999801,22.52,5.761003494262695,0.575,0.0,0.0
2610,0.010000000000001563,22.53,5.761003494262695,0.575,0.0,0.0
2611,0.00999999999999801,22.54,5.761003494262695,0.575,0.0,0.0
2612,0.010000000000001563,22.55,5.761003494262695,0.575,0.0,0.0
2613,0.00999999999999801,22.56,5.761003494262695,0.575,0.0,0.0
2614,0.010000000000001563,22.57,5.761003494262695,0.575,0.0,0.0
2615,0.00999999999999801,22.58,5.761003494262695,0.575,0.0,0.0
2616,0.010000000000001563,22.59,5.761003494262695,0.575,0.0,0.0
2617,0.010000000000001563,22.6,5.761003494262695,0.575,0.0,0.0
2618,0.00999999999999801,22.61,5.761003494262695,0.575,0.0,0.0
2619,0.010000000000001563,22.62,5.761003494262695,0.575,0.0,0.0
2620,0.00999999999999801,22.63,5.761003494262695,0.575,0.0,0.0
2621,0.010000000000001563,22.64,5.761003494262695,0.575,0.0,0.0
2622,0.00999999999999801,22.65,5.761003494262695,0.575,0.0,0.0
2623,0.010000000000001563,22.66,5.761003494262695,0.575,0.0,0.0
2624,0.010000000000001563,22.67,5.761003494262695,0.575,0.0,0.0
2625,0.00999999999999801,22.68,5.761003494262695,0.575,0.0,0.0
2626,0.010000000000001563,22.69,5.761003494262695,0.575,0.0,0.0
2627,0.00999999999999801,22.7,5.761003494262695,0.575,0.0,0.0
2628,0.010000000000001563,22.71,5.761003494262695,0.575,0.0,0.0
2629,0.00999999999999801,22.72,5.761003494262695,0.575,0.0,0.0
2630,0.010000000000001563,22.73,5.761003494262695,0.575,0.0,0.0
2631,0.00999999999999801,22.74,5.761003494262695,0.575,0.0,0.0
2632,0.010000000000001563,22.75,5.761003494262695,0.575,0.0,0.0
2633,0.010000000000001563,22.76,5.761003494262695,0.575,0.0,0.0
